lon,lat,speed,heading
-118.03738462960143,34.14569216794913,24.999999909984002,181.24437016845445
-118.03738688050684,34.1455588600184,24.999999909984002,180.96734774250956
-118.0374204625046,34.145454263653754,24.999999909984002,197.79989023398252
-118.03543432123818,34.14549524857998,34.99997501913,299.54795786953906
-118.03731867658341,34.14548554222917,34.99997501913,269.70487094235705
-118.0374204625046,34.145454263653754,34.99997501913,252.91792936116187
-118.05339287925315,34.139046110252416,24.999999909984002,303.20334467936834
-118.05372869798742,34.13925394030594,24.999999909984002,301.7523582120841
-118.05323925602022,34.13894556921716,24.999999909984002,0.0
-118.05310995712756,34.13880916715509,24.999999909984002,136.53136338917145
-118.05221643856822,34.13823235331259,24.999999909984002,122.84439773650855
-118.05323925602022,34.13894556921716,24.999999909984002,0.0
-118.05308401691931,34.13902974044981,40.000024710822,61.53328190070003
-118.052294144052,34.14009208778455,40.000024710822,36.6314147379133
-118.05212401160277,34.14036038979784,40.000024710822,32.379110349202655
-118.05210512043362,34.140399247164,40.000024710822,25.9274916070258
-118.05208706015753,34.140438109027734,40.000024710822,24.925709386198946
-118.05206983591088,34.14047692214376,40.000024710822,23.930397331817943
-118.05205345283018,34.14051563326675,40.000024710822,22.938750991657926
-118.0520379160519,34.140554189151366,40.000024710822,21.947845392109755
-118.05202323071262,34.140592536552255,40.000024710822,20.954604851018445
-118.05200940194887,34.140630622224066,40.000024710822,19.9557685683576
-118.05199643489728,34.14066839292141,40.000024710822,18.94784990140731
-118.0519843346945,34.140705795398894,40.000024710822,17.927089448979913
-118.0519731064771,34.14074277641112,40.000024710822,16.889399430197486
-118.0519627553818,34.14077928271267,40.000024710822,15.830297734773183
-118.0519532865452,34.140815261058094,40.000024710822,14.744830215542635
-118.05194470510395,34.14085065820193,40.000024710822,13.627477155620014
-118.05193701619473,34.1408854208987,40.000024710822,12.472041113773756
-118.05193022495415,34.14091949590294,40.000024710822,11.271511983477467
-118.05192433651882,34.14095282996913,40.000024710822,10.017902793695015
-118.05191935602532,34.14098536985174,40.000024710822,8.702050405365355
-118.05191528861019,34.14101706230523,40.000024710822,7.313372081327742
-118.05190695046198,34.141098466558084,40.000024710822,5.848347675523286
-118.05190118987517,34.141148768561045,40.000024710822,6.53305353187919
-118.05189477747645,34.141198797354605,40.000024710822,7.30401401625322
-118.05188763309263,34.14124859020033,40.000024710822,8.16519250688718
-118.05187967655021,34.14129818435982,40.000024710822,9.114468059719641
-118.05187082767559,34.141347617094596,40.000024710822,10.148932600084677
-118.05186100629491,34.14139692566618,40.000024710822,11.264860916285514
-118.05185013223422,34.141446147336,40.000024710822,12.457697868877275
-118.05183812531925,34.14149531936548,40.000024710822,13.722067849515014
-118.05182490537563,34.141544479015984,40.000024710822,15.051808888421817
-118.05181039222872,34.14159366354878,40.000024710822,16.440034692758914
-118.05179450570367,34.141642910225066,40.000024710822,17.879223953294172
-118.05177716562547,34.141692256305966,40.000024710822,19.36133608218843
-118.0517582918188,34.14174173905251,40.000024710822,20.877950034418646
-118.0517378041082,34.14179139572567,40.000024710822,22.42041984881702
-118.05171562231789,34.141841263586215,40.000024710822,23.980041099115624
-118.05169166627186,34.141891379894844,40.000024710822,25.54821884385416
-118.05166585579383,34.14194178191213,40.000024710822,27.116630051221904
-118.05163811070732,34.14199250689849,40.000024710822,28.677371717801584
-118.05126906022076,34.14258202507081,40.000024710822,32.04741179899491
-118.05323925602022,34.13894556921716,40.000024710822,0.0
-118.05339593789371,34.13888029593993,40.000024710822,247.38351172019335
-118.05353588745528,34.138702831489006,40.000024710822,218.2595301379953
-118.05360288468597,34.138616894296305,40.000024710822,217.94022581710303
-118.05366747270851,34.13853274377607,40.000024710822,217.50730915423503
-118.05372933339287,34.13845032241688,40.000024710822,216.88976393926458
-118.0537591415678,34.138409742200515,40.000024710822,216.29912190751253
-118.05378814860975,34.13836957270783,40.000024710822,215.83366101607248
-118.05381631475271,34.138329806750036,40.000024710822,215.30986014343358
-118.05384360023062,34.13829043713834,40.000024710822,214.72425686879905
-118.05386996527757,34.13825145668396,40.000024710822,214.07307681379245
-118.0538953701276,34.13821285819817,40.000024710822,213.35221513095104
-118.05391977501485,34.138174634492174,40.000024710822,212.55722070110556
-118.05394314017346,34.13813677837726,40.000024710822,211.68328413906232
-118.0539654258376,34.13809928266468,40.000024710822,210.72523150493276
-118.05323925602022,34.13894556921716,40.000024710822,0.0
-118.05323925602022,34.13894556921716,40.000024710822,12.532490444717695
-118.0521542285199,34.13829779036439,24.999999909984002,0.0
-118.05304844815178,34.138874810604044,24.999999909984002,302.83326247840444
-118.05323925602022,34.13894556921716,24.999999909984002,290.3466429247608
-118.05323925602022,34.13894556921716,40.000024710822,195.32957297437014
-118.05375122751926,34.13923086892984,24.999999909984002,0.0
-118.05341481184968,34.1390220076515,24.999999909984002,121.83378433317628
-118.05323925602022,34.13894556921716,24.999999909984002,113.52870032626443
-118.07053463908545,34.15045372301956,24.999999909984002,9.434737879823999
-118.07054284567818,34.15094071713954,24.999999909984002,359.0345702193812
-118.07056347193581,34.15028021082463,24.999999909984002,0.0
-118.07061633215996,34.15012921988702,34.99997501913,199.29457465150733
-118.07061432486495,34.14966966799314,34.99997501913,179.74973707563248
-118.07061618808365,34.14963378726982,34.99997501913,182.97259244609504
-118.07061890498032,34.14959825326491,34.99997501913,184.37227469421623
-118.07062258805846,34.1495630998247,34.99997501913,185.9811424721888
-118.0706273498214,34.14952836079546,34.99997501913,187.80503138839236
-118.07063330277225,34.14949407002341,34.99997501913,189.84851464679082
-118.07064055941414,34.14946026135469,34.99997501913,192.11408133007836
-118.07064923224996,34.149426968635446,34.99997501913,194.6011797311414
-118.07065943378245,34.149394225711696,34.99997501913,197.3051798564935
-118.07067127651439,34.14936206642939,34.99997501913,200.21634924003814
-118.0706848729483,34.14933052463436,34.99997501913,203.31898384272733
-118.07070033558676,34.14929963417235,34.99997501913,206.59087530030564
-118.0707177769322,34.14926942888891,34.99997501913,210.00329606051986
-118.07073730948704,34.149239942629464,34.99997501913,213.52164801825822
-118.07075904575369,34.14921120923928,34.99997501913,217.10681669120922
-118.07078309823451,34.14918326256346,34.99997501913,220.71713794025027
-118.07080957943187,34.149156136446784,34.99997501913,224.3107400806799
-118.07083860184824,34.14912986473388,34.99997501913,227.84793132081717
-118.07087027798603,34.14910448126909,34.99997501913,231.29328795165853
-118.0709047203478,34.14908001989651,34.99997501913,234.61717992665297
-118.07056347193581,34.15028021082463,34.99997501913,0.0
-118.07056347193581,34.15028021082463,34.99997501913,0.0
-118.07056347193581,34.15028021082463,34.99997501913,0.0
-118.07056347193581,34.15028021082463,34.99997501913,67.94239232711408
-118.07049505475007,34.149843932543824,34.99997501913,356.30751332694535
-118.07050171905144,34.1501291001326,34.99997501913,358.6612544107868
-118.07056347193581,34.15028021082463,34.99997501913,337.77213286728585
-118.07060878531324,34.1509404957138,24.999999909984002,0.0
-118.07060036859389,34.15045232812092,24.999999909984002,179.01223529212263
-118.07056347193581,34.15028021082463,24.999999909984002,167.9006661352241
-118.07056347193581,34.15028021082463,34.99997501913,252.64347275065037
-118.05127477765735,34.14271689350528,40.000024710822,0.0
-118.05127477765735,34.14271689350528,40.000024710822,0.0
-118.05115628849394,34.1426073084186,24.999999909984002,132.764293578923
-118.05003763458241,34.14208003993191,24.999999909984002,115.23646730343235
-118.05127477765735,34.14271689350528,24.999999909984002,0.0
-118.05143055329434,34.14281856909412,24.999999909984002,303.132698864605
-118.05145379152721,34.14283395670947,24.999999909984002,303.5112533243072
-118.05147417962563,34.142849861360595,24.999999909984002,307.957610506606
-118.05149157202675,34.142866240246214,24.999999909984002,313.28100313369396
-118.05150582316763,34.14288305056486,24.999999909984002,319.7100054312441
-118.051516787485,34.14290024951498,24.999999909984002,327.4825209638369
-118.05152431941538,34.14291779429473,24.999999909984002,336.76627239084127
-118.05152827339505,34.14293564210208,24.999999909984002,347.5085187860431
-118.05152850386006,34.14295375013474,24.999999909984002,359.2708230940646
-118.0515248652463,34.14297207559004,24.999999909984002,11.230311297971738
-118.05151721198939,34.142990575664946,24.999999909984002,22.47428707277983
-118.05150539852485,34.143009207556084,24.999999909984002,32.37655201857286
-118.051489279288,34.14302792845951,24.999999909984002,40.729398261656165
-118.05146870871405,34.14304669557083,24.999999909984002,47.62492552005523
-118.05144354123803,34.14306546608503,24.999999909984002,53.28353095271941
-118.05141363129493,34.14308419719654,24.999999909984002,57.943130615381534
-118.05137883331963,34.143102846099076,24.999999909984002,61.81228875248733
-118.05133900174697,34.14312136998558,24.999999909984002,65.05896425309709
-118.0512939910117,34.14313972604826,24.999999909984002,67.81361754559066
-118.05124365554869,34.14315787147844,24.999999909984002,70.17627455095646
-118.05127477765735,34.14271689350528,24.999999909984002,0.0
-118.05125585575773,34.14318519154825,24.999999909984002,335.93609077661927
-118.05130918384504,34.143166160211656,24.999999909984002,250.3599067982582
-118.0513571558449,34.143146571679594,24.999999909984002,247.78820467974404
-118.0513998750619,34.14312649544727,24.999999909984002,244.82845253071548
-118.05143744480094,34.1431060010091,24.999999909984002,241.38736215930876
-118.0514699683669,34.14308515785869,24.999999909984002,237.34569200944736
-118.05149754906493,34.14306403548892,24.999999909984002,232.5537049508305
-118.05152029020016,34.14304270339195,24.999999909984002,226.83114449500857
-118.05153829507778,34.14302123105929,24.999999909984002,219.98034476189673
-118.05155166700298,34.142999687981856,24.999999909984002,211.82813755397422
-118.05156050928092,34.142978143649955,24.999999909984002,202.3143484626055
-118.05156492521662,34.14295666755339,24.999999909984002,191.61926584739004
-118.05156501811506,34.14293532918146,24.999999909984002,180.24944051354817
-118.05156089128096,34.14291419802296,24.999999909984002,168.94944482170033
-118.05155264801894,34.14289334356628,24.999999909984002,158.4323120352048
-118.0515403916334,34.1428728352995,24.999999909984002,149.13613229403927
-118.05152422542844,34.14285274271022,24.999999909984002,141.1803503998169
-118.05150425270794,34.142833135285805,24.999999909984002,134.47121645086793
-118.0514805767755,34.14281408251328,24.999999909984002,128.82473469317839
-118.05145330093431,34.142795653879496,24.999999909984002,124.04451152585318
-118.05127477765735,34.14271689350528,24.999999909984002,113.80597171878858
-118.05127477765735,34.14271689350528,40.000024710822,357.57253088699633
-118.05127477765735,34.14271689350528,40.000024710822,191.14142932067327
-118.05000089456935,34.142130851737605,24.999999909984002,0.0
-118.05112030719869,34.14265993951099,24.999999909984002,295.2976507729647
-118.05127477765735,34.14271689350528,24.999999909984002,290.23917094321
-118.05033541226364,34.14852857978287,40.000024710822,0.0
-118.05043505627852,34.14844069287321,40.000024710822,228.58741898235317
-118.05042648428208,34.147372955767004,40.000024710822,179.54002847378024
-118.05033541226364,34.14852857978287,40.000024710822,0.0
-118.0501473755853,34.14851896661952,40.000024710822,92.92663422352776
-118.0489187144621,34.148527876240365,40.000024710822,89.58452765014886
-118.05033541226364,34.14852857978287,40.000024710822,0.0
-118.05033541226364,34.14852857978287,40.000024710822,83.85772501362355
-118.05033541226364,34.14852857978287,40.000024710822,311.2576816598928
-118.05033541226364,34.14852857978287,40.000024710822,141.414778035995
-118.05045850987239,34.1473181028329,40.000024710822,0.0
-118.05045850987239,34.1473181028329,24.999999909984002,0.0
-118.05045850987239,34.1473181028329,24.999999909984002,83.50233277679983
-118.05045850987239,34.1473181028329,40.000024710822,210.2782892556072
-118.05195431257016,34.14833635766644,45.000012265395,0.0
-118.05195431257016,34.14833635766644,45.000012265395,0.0
-118.05195431257016,34.14833635766644,45.000012265395,76.95806434305854
-118.05195431257016,34.14833635766644,45.000012265395,255.36696940006047
-118.07049074792012,34.149777196633906,34.99997501913,0.0
-118.06845667218609,34.1492281161096,34.99997501913,279.1864172688591
-118.0697779842453,34.14931598657387,34.99997501913,273.8047063685282
-118.06984136547091,34.14932192410943,34.99997501913,275.3518334369018
-118.06990208241746,34.14932997197868,34.99997501913,277.5503908717152
-118.0699600936067,34.14934004844206,34.99997501913,279.85388150117416
-118.0700153575597,34.14935207175993,34.99997501913,282.2740941016991
-118.07006783279691,34.14936596019252,34.99997501913,284.8243663851057
-118.0701174778382,34.149381632000015,34.99997501913,287.5197185669789
-118.0701642512028,34.14939900544242,34.99997501913,290.3769501994212
-118.0702081114094,34.14941799877964,34.99997501913,293.41466623596
-118.07024901697619,34.14943853027145,34.99997501913,296.6531797855544
-118.07028692642079,34.14946051817746,34.99997501913,300.1142173500467
-118.07032179826032,34.149483880757174,34.99997501913,303.8203243489818
-118.07035359101138,34.14950853626985,34.99997501913,307.7938415055579
-118.07038226319018,34.14953440297463,34.99997501913,312.05530701580665
-118.07040777331244,34.14956139913043,34.99997501913,316.62115333065657
-118.07043007989344,34.149589442996,34.99997501913,321.5006468455096
-118.07044914144817,34.14961845282986,34.99997501913,326.6921975252778
-118.07046491649113,34.14964834689032,34.99997501913,332.1794682481668
-118.07047736353657,34.1496790434354,34.99997501913,337.9280927039182
-118.07048644109837,34.149710460723,34.99997501913,343.88413019251914
-118.07049074792012,34.149777196633906,34.99997501913,356.3075203920226
-118.00520344930445,34.13499436731066,34.99997501913,26.941276055272027
-118.005222725635,34.13578847634883,34.99997501913,358.6094661045509
-118.00524004681921,34.134922358285515,34.99997501913,0.0
-118.00524076142511,34.13485871587886,34.99997501913,180.64331605056617
-118.00522691067516,34.134259471393925,34.99997501913,178.67591899894953
-118.00524004681921,34.134922358285515,34.99997501913,0.0
-118.00512709108695,34.13492449950316,34.99997501913,88.9140166708519
-118.00408987202893,34.13493473128794,34.99997501913,89.43481652614165
-118.00378016934629,34.13493857619346,34.99997501913,89.28871929625099
-118.00361665238528,34.13494119030525,34.99997501913,89.08410226315581
-118.00346997297606,34.134944110343895,34.99997501913,88.85952776367344
-118.00324866742505,34.13494956113026,34.99997501913,88.58908227817692
-118.00298075730774,34.13495697826751,34.99997501913,88.41416166381374
-118.00524004681921,34.134922358285515,34.99997501913,0.0
-118.00524004681921,34.134922358285515,34.99997501913,0.0
-118.00524004681921,34.134922358285515,34.99997501913,78.88124418293371
-118.00519060556,34.13426082131482,34.99997501913,356.24804066619726
-118.00520418861478,34.1348563197374,34.99997501913,358.6933352702553
-118.00524004681921,34.134922358285515,34.99997501913,331.49852697661305
-118.00526284450345,34.13578863782883,34.99997501913,188.7226634329341
-118.00524310893155,34.13499376520236,34.99997501913,178.57771840747287
-118.00524004681921,34.134922358285515,34.99997501913,177.54451394475427
-118.07466461350533,34.1501486760146,34.99997501913,0.0
-118.07466461350533,34.1501486760146,34.99997501913,103.24460825485009
-118.06846010121481,34.14917789209162,34.99997501913,262.18303587345747
-118.06903035158656,34.14916368853469,34.99997501913,268.5731957789013
-118.06923949244147,34.14915772784603,34.99997501913,268.36746447324106
-118.06933108623683,34.14915476420844,34.99997501913,268.146766330084
-118.06941632206578,34.149151709375715,34.99997501913,267.9474108349706
-118.06949691976868,34.14914848659039,34.99997501913,267.7101868600588
-118.06957459918517,34.149145019089865,34.99997501913,267.44409326010964
-118.0696510801544,34.14914123010685,34.99997501913,267.16379916882624
-118.06972808251469,34.1491370428697,34.99997501913,266.8874335219059
-118.0698073261037,34.14913238060242,34.99997501913,266.6329054842319
-118.0699794163142,34.14912132385063,34.99997501913,266.32381380634286
-118.0704261642222,34.14909013126864,34.99997501913,266.00600806822723
-118.07373718318595,34.14884001611114,34.99997501913,265.68006774794526
-118.07381463018767,34.14883322721978,34.99997501913,264.9903406833863
-118.07389015972284,34.14883240061141,34.99997501913,269.37297005587436
-118.07396355356262,34.14883732731606,34.99997501913,273.8403296578442
-118.07403459347653,34.1488477983642,34.99997501913,278.3848337180813
-118.07410306123246,34.14886360478672,34.99997501913,282.99951977703546
-118.0741687385965,34.148884537614855,34.99997501913,287.6782304417468
-118.07423140733297,34.14891038788012,34.99997501913,292.41568764933606
-118.07429084920423,34.14894094661434,34.99997501913,297.20744298977036
-118.07434684597074,34.14897600484954,34.99997501913,302.0496971957318
-118.07439917939097,34.14901535361787,34.99997501913,306.9389949891525
-118.07444763122132,34.1490587839516,34.99997501913,311.871812554077
-118.07449198321619,34.14910608688304,34.99997501913,316.84406700943487
-118.07453201712796,34.14915705344438,34.99997501913,321.85058941495436
-118.07456751470694,34.14921147466779,34.99997501913,326.88461282239825
-118.07459825770141,34.149269141585194,34.99997501913,331.9373338592021
-118.07462402785761,34.149329845228245,34.99997501913,336.99760998001693
-118.0746446069199,34.14939337662823,34.99997501913,342.05184748732626
-118.07465977663063,34.14945952681599,34.99997501913,347.0841214610349
-118.07466931873024,34.14952808682183,34.99997501913,352.076541388615
-118.07468070743174,34.150091014412425,34.99997501913,358.840995651808
-118.07466461350533,34.1501486760146,34.99997501913,15.594946403839273
-118.0816540872115,34.146404659327494,34.99997501913,17.220950605309923
-118.08165331832669,34.14644668378729,34.99997501913,1.0481738612821516
-118.08165321962173,34.1464874945616,34.99997501913,0.13857533038827796
-118.08165378317493,34.14652722368044,34.99997501913,359.18732014508885
-118.08165500106458,34.14656600317379,34.99997501913,358.2011882372651
-118.08165686536897,34.146603965071634,34.99997501913,357.1884697352437
-118.08165936816626,34.14664124140395,34.99997501913,356.15882757067396
-118.08166250153464,34.146677964200684,34.99997501913,355.1230566170608
-118.08166625755229,34.146714265491816,34.99997501913,354.0927475263874
-118.08167062829735,34.14675027730725,34.99997501913,353.079872318936
-118.08167560584802,34.14678613167691,34.99997501913,352.0963223105459
-118.08168118228248,34.14682196063073,34.99997501913,351.1534363801428
-118.08168734967892,34.14685789619861,34.99997501913,350.2615588990882
-118.0816941001156,34.146894070410426,34.99997501913,349.4296645371188
-118.08170142567077,34.14693061529606,34.99997501913,348.66507799188776
-118.08170931842281,34.14696766288541,34.99997501913,347.9733033312351
-118.08171777045011,34.147005345208306,34.99997501913,347.35796711414133
-118.08173632064434,34.147083142174154,34.99997501913,346.58861094296117
-118.08174640296848,34.14712352087678,34.99997501913,345.9802530752471
-118.0817045372406,34.14624189233181,34.99997501913,0.0
-118.0817045372406,34.14624189233181,29.999987464556995,0.0
-118.0817045372406,34.14624189233181,34.99997501913,0.0
-118.0817045372406,34.14624189233181,34.99997501913,0.0
-118.0817045372406,34.14624189233181,34.99997501913,76.01271895890149
-118.0817045372406,34.14624189233181,29.999987464556995,343.20356424179
-118.08197555782324,34.147114091242905,34.99997501913,213.2159226690471
-118.08194013504031,34.14702266764268,34.99997501913,158.82075497426172
-118.08190915413583,34.14694042478996,34.99997501913,159.35859494737025
-118.08189519600478,34.14690208076569,34.99997501913,159.99729837934024
-118.08188218828433,34.14686523347428,34.99997501913,160.5561018659392
-118.0818700776224,34.14682961676426,34.99997501913,161.22055289566214
-118.08185881066716,34.1467949644841,34.99997501913,161.98841481968404
-118.0818483340671,34.146761010482244,34.99997501913,162.8522468900253
-118.08183859447107,34.14672748860705,34.99997501913,163.7990684801061
-118.08182953852801,34.14669413270687,34.99997501913,164.81064518818778
-118.08182111288723,34.14666067662999,34.99997501913,165.86447629479966
-118.08181326419816,34.14662685422468,34.99997501913,166.9354091250422
-118.08180593911047,34.14659239933915,34.99997501913,167.99765213674937
-118.08179908427388,34.14655704582166,34.99997501913,169.0268488502844
-118.08179264633844,34.146520527520345,34.99997501913,170.001866119849
-118.08178657195421,34.14648257828337,34.99997501913,170.90603353468072
-118.08178080777147,34.14644293195885,34.99997501913,171.7277236382144
-118.08177530044067,34.14640132239493,34.99997501913,172.4603077091739
-118.0817045372406,34.14624189233181,34.99997501913,156.06590844641943
-118.0817045372406,34.14624189233181,34.99997501913,256.6930295769937
-118.08259047214374,34.15007134555515,34.99997501913,0.0
-118.08266193389339,34.14991834423933,34.99997501913,205.0356904177796
-118.08266474310413,34.14983336460977,34.99997501913,181.89336347827046
-118.08266594559275,34.1497513645968,34.99997501913,180.84015333872594
-118.08266567977935,34.14967240171682,34.99997501913,179.80712547065113
-118.0826640840833,34.14959653348621,34.99997501913,178.79510606109295
-118.08266129692312,34.149523817421276,34.99997501913,177.80496399443783
-118.08265745671653,34.14945431103834,34.99997501913,176.83764066562537
-118.08265270188069,34.14938807185372,34.99997501913,175.8941894878765
-118.08264717083196,34.14932515738375,34.99997501913,174.97582866522467
-118.0826410019861,34.149265625144764,34.99997501913,174.0840144220154
-118.08263433375842,34.14920953265314,34.99997501913,173.22054333373057
-118.08262730456359,34.14915693742526,34.99997501913,172.3876990566975
-118.08262005281591,34.149107896977576,34.99997501913,171.588469790097
-118.08261271692926,34.149062468826514,34.99997501913,170.82687818162427
-118.0826054353172,34.1490207104886,34.99997501913,170.10850144296563
-118.08259834639291,34.14898267948036,34.99997501913,169.44132272308303
-118.08258530025985,34.14891802951917,34.99997501913,168.59113126607366
-118.08257468583295,34.148868979075736,34.99997501913,167.78957128589792
-118.08242554973921,34.14835634522835,34.99997501913,163.7791625497471
-118.08259047214374,34.15007134555515,34.99997501913,0.0
-118.08240953397043,34.15002119158026,34.99997501913,105.49275991585223
-118.08180988900929,34.15002739115427,34.99997501913,89.40765487362673
-118.08153249542946,34.150032186734336,34.99997501913,89.0095692564791
-118.08259047214374,34.15007134555515,34.99997501913,0.0
-118.0827726179736,34.15013376234034,34.99997501913,288.91529517072917
-118.08517818873966,34.15007479205657,34.99997501913,268.5957296034374
-118.08259047214374,34.15007134555515,34.99997501913,0.0
-118.08517731671334,34.14999673251329,34.99997501913,124.57951641277711
-118.08277075466886,34.1500344209963,34.99997501913,89.10278045489355
-118.08259047214374,34.15007134555515,34.99997501913,78.4250483694685
-118.082420494563,34.148871634316414,34.99997501913,312.48204594593494
-118.0824413310293,34.148928583584265,34.99997501913,339.90355469046006
-118.08246012999435,34.1489854062602,34.99997501913,341.6939452941538
-118.08247697788553,34.149042085017676,34.99997501913,343.4452972852056
-118.08249196113033,34.14909860252997,34.99997501913,345.1519910475161
-118.08250516615657,34.14915494147024,34.99997501913,346.8088233005348
-118.08251667939221,34.1492110845115,34.99997501913,348.4110423296965
-118.08252658726558,34.149267014326675,34.99997501913,349.9543655925378
-118.0825349762051,34.14932271358859,34.99997501913,351.43498199345674
-118.08254193263957,34.14937816496998,34.99997501913,352.84953892875865
-118.0825475429979,34.1494333511435,34.99997501913,354.19511754983773
-118.08255189370936,34.14948825478175,34.99997501913,355.4691966012367
-118.08255507120342,34.14954285855726,34.99997501913,356.66960912303995
-118.08255716190972,34.14959714514252,34.99997501913,357.794492400574
-118.08255825225825,34.14965109720996,34.99997501913,358.842234059494
-118.08255842867919,34.149704697432036,34.99997501913,359.81141610256105
-118.08255777760296,34.149757928481115,34.99997501913,0.700757564818062
-118.08255638546026,34.14981077302955,34.99997501913,1.5090573850683313
-118.08255433868196,34.149863213749704,34.99997501913,2.2351383291144344
-118.08255172369918,34.14991523331393,34.99997501913,2.8777915656268362
-118.08259047214374,34.15007134555515,34.99997501913,346.06038409425383
-118.08250085622952,34.15099971989038,34.99997501913,175.08260203352395
-118.0825149585742,34.15089801018021,34.99997501913,187.8938961166574
-118.08256523104431,34.15067473361389,34.99997501913,192.68899117396936
-118.08257718878724,34.15061628366222,34.99997501913,191.56207935426215
-118.08258386381893,34.15057898006505,34.99997501913,190.14502523218346
-118.08258931632525,34.150542810929046,34.99997501913,188.57280128211787
-118.08259338765983,34.15050760828109,34.99997501913,186.59718808590003
-118.08262409507306,34.150219954322594,34.99997501913,186.09331859843726
-118.08259047214374,34.15007134555515,34.99997501913,167.2513943263512
-118.08177616925572,34.15011883135412,34.99997501913,280.56262670465327
-118.08240930311291,34.15011111633113,34.99997501913,269.301859513135
-118.08259047214374,34.15007134555515,34.99997501913,257.61865039677997
-118.08162860294595,34.14222084970921,29.999987464556995,0.0
-118.08162860294595,34.14222084970921,34.99997501913,0.0
-118.08174025386825,34.14226436588906,34.99997501913,291.2934534152608
-118.08549489840308,34.14223904379109,34.99997501913,269.6135912914803
-118.08162860294595,34.14222084970921,34.99997501913,0.0
-118.08162860294595,34.14222084970921,29.999987464556995,0.0
-118.08549383314872,34.14215575507569,34.99997501913,131.34169842514072
-118.0817395560037,34.14218104085841,34.99997501913,89.61410767788821
-118.08162860294595,34.14222084970921,34.99997501913,70.26251967132754
-118.08162860294595,34.14222084970921,29.999987464556995,349.0573773381511
-118.08162860294595,34.14222084970921,29.999987464556995,169.78338100629227
-118.08162860294595,34.14222084970921,34.99997501913,255.6442359461075
-118.08157463335579,34.13779041060412,29.999987464556995,0.0
-118.08157463335579,34.13779041060412,29.999987464556995,0.0
-118.08149383371196,34.13777441444998,34.99997501913,101.19822165693064
-118.07649649763061,34.13779985983425,34.99997501913,89.70826446249995
-118.08157463335579,34.13779041060412,34.99997501913,0.0
-118.08165317351504,34.13780671748094,34.99997501913,281.72937052937493
-118.08298424766286,34.13779192575419,34.99997501913,269.36331974280233
-118.08305042602187,34.137795202533596,34.99997501913,272.8346490910716
-118.08311353139779,34.13780003186791,34.99997501913,274.3762071033296
-118.08317405327155,34.137806209781715,34.99997501913,275.8284149065178
-118.08323248112328,34.137813532298445,34.99997501913,277.1433948804363
-118.08328930443253,34.13782179544048,34.99997501913,278.2738522235114
-118.08334501267825,34.137830795229256,34.99997501913,279.17696959487785
-118.0834000953391,34.13784032768524,34.99997501913,279.818208430151
-118.08356648459272,34.13787008124828,34.99997501913,280.1384185542274
-118.08362395969276,34.13787970456047,34.99997501913,279.50511908917144
-118.08368325659559,34.13788884062906,34.99997501913,278.7588745737483
-118.08374486477757,34.137897285469045,34.99997501913,277.80508356299134
-118.08380927371456,34.13790483509435,34.99997501913,276.6853585104757
-118.08387697288184,34.137911285517724,34.99997501913,275.4427505844436
-118.08394845175381,34.13791643275059,34.99997501913,274.11879104469824
-118.084024199804,34.13792007280292,34.99997501913,272.751216932941
-118.08410470650487,34.13792200168311,34.99997501913,271.3725013301837
-118.08419046132754,34.13792201539775,34.99997501913,270.0091632279516
-118.08936285649136,34.13788354442837,34.99997501913,269.57385631515524
-118.08157463335579,34.13779041060412,34.99997501913,0.0
-118.0893642643368,34.13784994981093,34.99997501913,107.59749299241689
-118.08399247934565,34.13788716975622,34.99997501913,89.60301619351402
-118.08393348537021,34.13788504860449,34.99997501913,92.05920535607905
-118.08387747096653,34.137881435957276,34.99997501913,93.69017861280416
-118.083824029904,34.137876503411874,34.99997501913,95.27339019455879
-118.08377275595141,34.13787042256473,34.99997501913,96.76341648932137
-118.08372324287704,34.13786336501144,34.99997501913,98.11224829480823
-118.0836750844487,34.13785550234693,34.99997501913,99.27267590267432
-118.08362787443389,34.137847006165416,34.99997501913,100.20206796825526
-118.08358120659982,34.13783804806043,34.99997501913,100.86601605580447
-118.08344039385021,34.13781011813098,34.99997501913,101.21889234405222
-118.0833918324062,34.13780102825535,34.99997501913,100.60210704762302
-118.08334178197535,34.13779233441467,34.99997501913,99.8540482170489
-118.08328983632343,34.1377842081987,34.99997501913,98.89111137612542
-118.08323558921576,34.1377768211964,34.99997501913,97.75445380185562
-118.08317863441731,34.13777034499588,34.99997501913,96.48711019876647
-118.0831185656925,34.13776495118434,34.99997501913,95.13105668875419
-118.08305497680516,34.137760811348016,34.99997501913,93.72487863491402
-118.08298746151829,34.13775809707205,34.99997501913,92.30218757782819
-118.08165417026127,34.137773227219384,34.99997501913,89.34983720019086
-118.08157463335579,34.13779041060412,34.99997501913,77.8090176986541
-118.08157463335579,34.13779041060412,29.999987464556995,344.67447714995774
-118.08157463335579,34.13779041060412,29.999987464556995,162.84324203466738
-118.07649678364567,34.13783284331727,34.99997501913,284.6961150136045
-118.08149403158131,34.137807779208984,34.99997501913,269.7126307121903
-118.08157463335579,34.13779041060412,34.99997501913,257.8394724683262
-118.0818578143286,34.14735882193257,34.99997501913,18.311101929966128
-118.08214168160099,34.148164173494315,34.99997501913,340.5836578923307
-118.08190124548835,34.1472275835443,34.99997501913,0.0
-118.08190124548835,34.1472275835443,34.99997501913,0.0
-118.08164302452349,34.14723629498515,40.000024710822,88.06778057883912
